timestamp,user,src_ip,dest_url,method,status_code,bytes_sent,bytes_received,category
2024-03-16 10:59:33,cwhite,10.10.2.103,https://docs.microsoft.com/login,GET,200,4939,34687,Normal
2024-03-05 17:38:37,lbrown,10.10.1.104,https://www.office.com/api,GET,304,4947,16854,Normal
2024-03-17 08:58:26,ibailey,10.10.7.102,https://www.dropbox.com/,GET,304,3047,47565,Normal
2024-03-18 10:26:39,tphillips,10.10.5.103,https://stackoverflow.com/docs,POST,200,4483,6664,Normal
2024-03-07 15:29:19,pbrooks,10.10.9.101,https://www.linkedin.com/search,GET,200,1629,47015,Normal
2024-03-21 13:02:56,jsmith,10.10.1.101,https://www.salesforce.com/login,GET,404,441,33482,Normal
2024-03-23 09:31:52,glewis,10.10.2.107,https://www.salesforce.com/,GET,200,4644,8461,Normal
2024-03-17 15:59:48,jrivera,10.10.7.103,https://www.google.com/api,POST,200,746,41912,Normal
2024-03-23 17:05:12,qkelly,10.10.9.102,https://github.com/api,POST,404,3291,28707,Normal
2024-03-06 12:22:59,fmorgan,10.10.6.105,https://stackoverflow.com/search,POST,200,1533,26254,Normal
2024-03-15 17:14:13,asanchez,10.10.5.110,https://docs.microsoft.com/search,GET,404,2926,8571,Normal
2024-03-23 17:38:44,dlee,10.10.2.104,https://github.com/api,GET,200,4837,45626,Normal
2024-03-19 10:05:21,qperez,10.10.4.105,https://www.google.com/login,POST,200,4420,16896,Normal
2024-03-23 12:38:02,qperez,10.10.4.105,https://www.google.com/login,GET,200,1727,26562,Normal
2024-03-02 10:56:29,glewis,10.10.2.107,https://www.office.com/docs,POST,200,3472,25058,Normal
2024-03-25 11:30:56,fmorgan,10.10.6.105,https://slack.com/docs,GET,200,1219,32994,Normal
2024-03-18 09:52:23,jsmith,10.10.1.101,https://outlook.office365.com/login,GET,200,765,35366,Normal
2024-03-18 10:14:31,asanchez,10.10.5.110,https://www.dropbox.com/docs,GET,304,1813,41382,Normal
2024-03-11 17:21:30,gbell,10.10.6.106,https://www.microsoft.com/search,POST,304,361,13387,Normal
2024-03-19 08:33:37,sprice,10.10.9.104,https://www.dropbox.com/,GET,304,1874,22759,Normal
2024-03-03 12:36:40,ptaylor,10.10.1.103,https://docs.microsoft.com/search,GET,304,1255,15936,Normal
2024-03-26 12:32:09,rsanders,10.10.9.103,https://github.com/search,GET,200,2399,29115,Normal
2024-03-29 14:34:50,rthompson,10.10.2.101,https://github.com/login,GET,200,2512,21987,Normal
2024-03-08 15:01:39,rsanders,10.10.9.103,https://www.google.com/,POST,304,942,16498,Normal
2024-03-20 08:52:42,ladams,10.10.3.105,https://teams.microsoft.com/docs,GET,200,3311,23136,Normal
2024-03-19 16:08:53,glewis,10.10.2.107,https://www.google.com/api,GET,404,782,21550,Normal
2024-03-08 17:35:01,lward,10.10.8.102,https://github.com/search,GET,304,4627,34588,Normal
2024-03-11 10:31:48,jscott,10.10.3.103,https://www.dropbox.com/search,POST,200,1816,24927,Normal
2024-03-29 09:01:57,ladams,10.10.3.105,https://www.google.com/,GET,200,2444,43848,Normal
2024-03-09 12:11:31,owatson,10.10.8.105,https://www.salesforce.com/login,GET,404,1344,41614,Normal
2024-03-04 08:39:08,rsanders,10.10.9.103,https://trello.com/login,GET,404,4889,10724,Normal
2024-03-19 11:17:44,ecook,10.10.6.104,https://www.linkedin.com/api,POST,304,3447,11822,Normal
2024-03-24 17:39:44,sprice,10.10.9.104,https://portal.azure.com/,GET,200,1238,7886,Normal
2024-03-18 13:34:09,mbaker,10.10.4.101,https://docs.microsoft.com/api,POST,200,3327,22397,Normal
2024-03-14 08:52:47,sprice,10.10.9.104,https://www.microsoft.com/search,GET,200,4958,3805,Normal
2024-03-12 11:00:53,gbell,10.10.6.106,https://www.salesforce.com/search,GET,200,4112,20632,Normal
2024-03-24 08:58:27,mbaker,10.10.4.101,https://www.microsoft.com/,GET,404,2280,48671,Normal
2024-03-20 11:56:24,jrivera,10.10.7.103,https://trello.com/login,GET,200,3360,28135,Normal
2024-03-19 09:58:53,fmorgan,10.10.6.105,https://github.com/search,GET,200,3094,29202,Normal
2024-03-09 16:32:47,dreed,10.10.6.103,https://zoom.us/login,GET,200,1546,45049,Normal
2024-03-20 11:45:09,kcox,10.10.8.101,https://www.linkedin.com/api,GET,304,3860,15915,Normal
2024-03-29 16:38:29,hrobinson,10.10.3.101,https://stackoverflow.com/api,GET,404,708,22331,Normal
2024-03-18 12:44:00,dreed,10.10.6.103,https://zoom.us/search,GET,200,4691,10363,Normal
2024-03-21 08:20:13,hmurphy,10.10.7.101,https://www.office.com/search,GET,200,1046,22522,Normal
2024-03-24 10:51:43,iwalker,10.10.3.102,https://github.com/login,GET,304,3267,40217,Normal
2024-03-13 11:58:51,fclark,10.10.2.106,https://docs.microsoft.com/,POST,200,3798,2743,Normal
2024-03-22 11:36:50,fmorgan,10.10.6.105,https://docs.microsoft.com/login,POST,200,1650,19085,Normal
2024-03-26 16:27:03,bmorris,10.10.6.101,https://www.google.com/search,GET,200,2768,13575,Normal
2024-03-20 16:38:47,sprice,10.10.9.104,https://zoom.us/,POST,200,1508,10433,Normal
2024-03-21 14:11:55,rthompson,10.10.2.101,https://outlook.office365.com/,GET,200,3189,5771,Normal
2024-03-06 15:49:08,dreed,10.10.6.103,https://teams.microsoft.com/docs,GET,304,1700,33506,Normal
2024-03-24 14:42:40,owatson,10.10.8.105,https://www.office.com/,GET,404,756,18365,Normal
2024-03-12 13:46:24,sturner,10.10.5.102,https://outlook.office365.com/login,GET,200,1337,4691,Normal
2024-03-29 09:08:17,nwood,10.10.8.104,https://outlook.office365.com/login,GET,200,4850,2747,Normal
2024-03-07 16:40:29,kgreen,10.10.3.104,https://www.microsoft.com/login,GET,304,2775,6621,Normal
2024-03-24 10:50:40,hrobinson,10.10.3.101,https://trello.com/search,GET,200,2370,24997,Normal
2024-03-16 14:01:12,nnelson,10.10.4.102,https://www.linkedin.com/,GET,200,1481,36345,Normal
2024-03-16 08:33:43,ecook,10.10.6.104,https://portal.azure.com/api,POST,200,2378,23363,Normal
2024-03-07 12:43:47,fclark,10.10.2.106,https://www.salesforce.com/,GET,200,3455,33714,Normal
2024-03-04 10:00:36,ladams,10.10.3.105,https://portal.azure.com/docs,GET,200,1619,37427,Normal
2024-03-30 13:12:15,sturner,10.10.5.102,https://trello.com/,GET,304,4579,8761,Normal
2024-03-10 09:07:25,jrivera,10.10.7.103,https://www.salesforce.com/search,GET,404,1867,2866,Normal
2024-03-30 13:59:53,mrichardson,10.10.8.103,https://www.linkedin.com/,GET,200,2237,5979,Normal
2024-03-07 13:09:17,sturner,10.10.5.102,https://www.microsoft.com/search,GET,404,1288,24100,Normal
2024-03-23 11:59:08,eharris,10.10.2.105,https://teams.microsoft.com/api,GET,200,552,46985,Normal
2024-03-10 17:53:39,bmorris,10.10.6.101,https://trello.com/,GET,200,639,29712,Normal
2024-03-08 16:20:45,sturner,10.10.5.102,https://outlook.office365.com/login,GET,304,2304,36683,Normal
2024-03-16 14:58:23,fmorgan,10.10.6.105,https://www.dropbox.com/docs,GET,304,1316,23465,Normal
2024-03-30 17:50:12,bmorris,10.10.6.101,https://portal.azure.com/search,POST,404,2322,42192,Normal
2024-03-29 14:18:27,yedwards,10.10.5.108,https://trello.com/search,GET,200,923,32390,Normal
2024-03-08 17:44:16,wevans,10.10.5.106,https://trello.com/search,GET,200,2762,5107,Normal
2024-03-29 15:15:57,rsanders,10.10.9.103,https://www.salesforce.com/search,GET,200,602,16730,Normal
2024-03-02 15:01:19,rthompson,10.10.2.101,https://stackoverflow.com/api,GET,304,3680,12280,Normal
2024-03-06 17:42:43,owatson,10.10.8.105,https://trello.com/api,POST,200,2372,2203,Normal
2024-03-23 09:14:32,sturner,10.10.5.102,https://github.com/docs,GET,404,4600,29371,Normal
2024-03-23 13:19:37,ibailey,10.10.7.102,https://trello.com/docs,GET,200,212,3147,Normal
2024-03-25 11:07:19,rthompson,10.10.2.101,https://teams.microsoft.com/login,GET,404,1133,14639,Normal
2024-03-28 17:22:15,mwilson,10.10.1.102,https://docs.microsoft.com/api,GET,200,4863,38925,Normal
2024-03-03 14:17:46,ibailey,10.10.7.102,https://www.linkedin.com/search,GET,200,933,35210,Normal
2024-03-23 15:15:16,iwalker,10.10.3.102,https://www.google.com/search,GET,304,3225,3085,Normal
2024-03-08 10:25:05,kcox,10.10.8.101,https://portal.azure.com/,GET,304,538,46446,Normal
2024-03-20 12:22:43,owatson,10.10.8.105,https://slack.com/docs,GET,304,1937,24652,Normal
2024-03-11 08:36:33,ladams,10.10.3.105,https://stackoverflow.com/docs,GET,404,3669,2444,Normal
2024-03-18 15:02:50,dreed,10.10.6.103,https://www.microsoft.com/docs,GET,200,4960,37969,Normal
2024-03-12 09:51:10,fmorgan,10.10.6.105,https://github.com/login,POST,200,4879,17813,Normal
2024-03-06 14:45:07,rthompson,10.10.2.101,https://teams.microsoft.com/api,GET,304,2024,16036,Normal
2024-03-02 13:03:36,pbrooks,10.10.9.101,https://www.microsoft.com/,GET,200,899,9521,Normal
2024-03-07 08:02:22,tphillips,10.10.5.103,https://www.office.com/docs,GET,404,4545,25554,Normal
2024-03-30 17:13:43,zstewart,10.10.5.109,https://stackoverflow.com/docs,GET,200,4654,35406,Normal
2024-03-14 17:24:48,jrivera,10.10.7.103,https://trello.com/docs,GET,200,4818,21871,Normal
2024-03-24 10:31:16,nnelson,10.10.4.102,https://www.office.com/search,GET,304,3219,26337,Normal
2024-03-12 08:47:59,sprice,10.10.9.104,https://slack.com/,GET,200,4875,11656,Normal
2024-03-11 15:03:13,bmorris,10.10.6.101,https://teams.microsoft.com/login,POST,200,1350,12433,Normal
2024-03-05 09:59:23,fmorgan,10.10.6.105,https://www.google.com/docs,GET,200,466,14832,Normal
2024-03-16 11:21:02,glewis,10.10.2.107,https://stackoverflow.com/docs,GET,200,2770,37844,Normal
2024-03-28 11:34:47,ucampbell,10.10.5.104,https://github.com/,GET,200,1945,37197,Normal
2024-03-16 15:20:53,iwalker,10.10.3.102,https://github.com/search,GET,200,1455,1805,Normal
2024-03-30 09:00:17,glewis,10.10.2.107,https://www.google.com/search,GET,200,1027,4112,Normal
2024-03-16 09:22:02,hrobinson,10.10.3.101,https://www.dropbox.com/docs,GET,404,2487,22155,Normal
2024-03-03 08:25:34,jrivera,10.10.7.103,https://docs.microsoft.com/search,GET,304,556,6909,Normal
2024-03-16 10:04:51,ladams,10.10.3.105,https://slack.com/,GET,200,1131,32842,Normal
2024-03-23 13:46:07,rsanders,10.10.9.103,https://github.com/api,GET,404,1903,39050,Normal
2024-03-15 12:41:50,sturner,10.10.5.102,https://www.salesforce.com/docs,GET,200,2666,44538,Normal
2024-03-28 11:39:40,kjones,10.10.1.105,https://www.office.com/login,GET,200,2491,12839,Normal
2024-03-16 14:33:14,ocarter,10.10.4.103,https://slack.com/search,POST,200,4124,20687,Normal
2024-03-16 08:54:10,kgreen,10.10.3.104,https://portal.azure.com/,GET,304,758,34190,Normal
2024-03-25 09:30:08,kjones,10.10.1.105,https://www.microsoft.com/login,GET,200,3954,22163,Normal
2024-03-04 08:56:44,lbrown,10.10.1.104,https://zoom.us/docs,GET,200,1315,40746,Normal
2024-03-04 14:35:47,amartin,10.10.2.102,https://docs.microsoft.com/api,GET,200,4306,45503,Normal
2024-03-06 16:19:54,fclark,10.10.2.106,https://www.salesforce.com/,GET,200,2053,23558,Normal
2024-03-18 16:47:58,jscott,10.10.3.103,https://github.com/login,GET,200,2123,12455,Normal
2024-03-06 08:11:22,eharris,10.10.2.105,https://trello.com/search,POST,200,562,21586,Normal
2024-03-14 14:50:51,vparker,10.10.5.105,https://www.linkedin.com/docs,POST,200,1509,10228,Normal
2024-03-07 12:43:54,ucampbell,10.10.5.104,https://portal.azure.com/login,GET,200,4921,40263,Normal
2024-03-22 16:42:41,ucampbell,10.10.5.104,https://www.dropbox.com/search,GET,304,2745,17610,Normal
2024-03-14 08:14:50,crogers,10.10.6.102,https://docs.microsoft.com/search,GET,404,4566,47018,Normal
2024-03-02 13:19:25,mrichardson,10.10.8.103,https://www.salesforce.com/,GET,200,4826,34804,Normal
2024-03-06 09:17:39,eharris,10.10.2.105,https://www.office.com/,GET,200,1714,40934,Normal
2024-03-03 08:57:55,iwalker,10.10.3.102,https://www.dropbox.com/,POST,304,410,1333,Normal
2024-03-13 15:50:14,zstewart,10.10.5.109,https://www.linkedin.com/docs,GET,200,530,27272,Normal
2024-03-20 17:44:11,jscott,10.10.3.103,https://zoom.us/login,GET,304,3832,39065,Normal
2024-03-11 16:10:08,kjones,10.10.1.105,https://slack.com/api,POST,200,929,28999,Normal
2024-03-20 10:06:04,nnelson,10.10.4.102,https://teams.microsoft.com/search,GET,200,2824,48603,Normal
2024-03-10 15:03:48,eharris,10.10.2.105,https://slack.com/api,GET,404,4556,19330,Normal
2024-03-09 10:23:04,amartin,10.10.2.102,https://www.microsoft.com/docs,GET,200,1605,35232,Normal
2024-03-28 09:33:27,ocarter,10.10.4.103,https://teams.microsoft.com/api,GET,304,203,7698,Normal
2024-03-06 15:45:40,nnelson,10.10.4.102,https://slack.com/docs,GET,404,4929,31022,Normal
2024-03-18 11:07:13,dreed,10.10.6.103,https://github.com/,GET,200,3426,15187,Normal
2024-03-09 16:42:10,pmitchell,10.10.4.104,https://github.com/api,GET,304,4386,29320,Normal
2024-03-13 09:47:02,ibailey,10.10.7.102,https://www.dropbox.com/login,GET,304,1468,4221,Normal
2024-03-15 13:53:00,dreed,10.10.6.103,https://trello.com/api,POST,200,2451,20998,Normal
2024-03-04 14:45:45,iwalker,10.10.3.102,https://www.microsoft.com/,GET,200,3888,1706,Normal
2024-03-16 17:02:13,crogers,10.10.6.102,https://www.office.com/docs,GET,200,3343,47897,Normal
2024-03-05 11:07:05,lward,10.10.8.102,https://www.office.com/docs,GET,200,2188,16501,Normal
2024-03-06 11:05:22,vparker,10.10.5.105,https://www.office.com/search,GET,304,1976,33702,Normal
2024-03-22 09:41:04,kcox,10.10.8.101,https://trello.com/login,GET,404,4135,34145,Normal
2024-03-22 13:05:10,yedwards,10.10.5.108,https://www.dropbox.com/search,POST,200,3935,37072,Normal
2024-03-07 08:00:22,qperez,10.10.4.105,https://docs.microsoft.com/api,POST,404,4042,41340,Normal
2024-03-15 10:07:29,xcollins,10.10.5.107,https://teams.microsoft.com/search,GET,404,3046,7332,Normal
2024-03-04 14:14:19,owatson,10.10.8.105,https://www.office.com/docs,GET,200,2556,10598,Normal
2024-03-05 08:40:29,vparker,10.10.5.105,https://zoom.us/docs,POST,304,3564,26006,Normal
2024-03-27 10:55:08,ladams,10.10.3.105,https://www.linkedin.com/docs,GET,200,3850,49064,Normal
2024-03-05 09:09:35,fmorgan,10.10.6.105,https://trello.com/search,GET,200,4095,9339,Normal
2024-03-03 09:02:45,ecook,10.10.6.104,https://www.google.com/,GET,200,1193,45536,Normal
2024-03-07 08:12:53,ecook,10.10.6.104,https://portal.azure.com/docs,GET,404,3267,6179,Normal
2024-03-07 15:34:09,mrichardson,10.10.8.103,https://outlook.office365.com/login,GET,200,1961,31445,Normal
2024-03-26 11:29:26,sturner,10.10.5.102,https://www.dropbox.com/search,GET,404,3958,17708,Normal
2024-03-16 15:14:57,qperez,10.10.4.105,https://teams.microsoft.com/docs,GET,200,3097,41588,Normal
2024-03-08 17:12:27,fmorgan,10.10.6.105,https://stackoverflow.com/login,GET,200,539,30066,Normal
2024-03-27 17:23:58,rthompson,10.10.2.101,https://www.office.com/search,POST,200,3306,11224,Normal
2024-03-11 15:16:57,glewis,10.10.2.107,https://portal.azure.com/search,GET,200,520,42596,Normal
2024-03-24 13:24:31,jscott,10.10.3.103,https://www.dropbox.com/docs,GET,304,1762,45005,Normal
2024-03-08 08:14:52,vparker,10.10.5.105,https://docs.microsoft.com/,GET,200,1595,20829,Normal
2024-03-05 14:37:50,fclark,10.10.2.106,https://github.com/search,GET,200,4262,33138,Normal
2024-03-01 14:20:50,zstewart,10.10.5.109,https://www.linkedin.com/login,GET,200,3587,45471,Normal
2024-03-30 10:31:59,pmitchell,10.10.4.104,https://slack.com/search,GET,304,3484,11255,Normal
2024-03-13 12:32:21,mrichardson,10.10.8.103,https://slack.com/login,POST,200,252,18439,Normal
2024-03-04 08:20:16,nnelson,10.10.4.102,https://slack.com/,GET,404,2851,33876,Normal
2024-03-23 09:39:25,owatson,10.10.8.105,https://www.salesforce.com/docs,GET,404,3692,49166,Normal
2024-03-24 09:31:28,nnelson,10.10.4.102,https://www.google.com/docs,GET,304,2570,42307,Normal
2024-03-06 11:29:29,bmorris,10.10.6.101,https://slack.com/docs,GET,200,4127,32431,Normal
2024-03-17 15:05:49,gbell,10.10.6.106,https://www.linkedin.com/search,GET,304,3230,44853,Normal
2024-03-05 16:36:31,iwalker,10.10.3.102,https://trello.com/api,GET,200,4599,45270,Normal
2024-03-20 16:02:59,ecook,10.10.6.104,https://docs.microsoft.com/api,GET,404,3835,39968,Normal
2024-03-05 14:06:53,qperez,10.10.4.105,https://outlook.office365.com/api,POST,200,596,2379,Normal
2024-03-04 15:45:05,ecook,10.10.6.104,https://www.google.com/,GET,200,4091,7460,Normal
2024-03-21 14:06:09,mwilson,10.10.1.102,https://teams.microsoft.com/,POST,304,287,34500,Normal
2024-03-27 17:46:31,qperez,10.10.4.105,https://www.microsoft.com/api,GET,304,1907,44731,Normal
2024-03-14 09:34:04,asanchez,10.10.5.110,https://portal.azure.com/login,GET,304,3722,22785,Normal
2024-03-28 12:18:20,nwood,10.10.8.104,https://www.google.com/,GET,200,4317,34197,Normal
2024-03-03 11:20:57,rsanders,10.10.9.103,https://trello.com/,POST,404,3515,14382,Normal
2024-03-30 16:48:30,iwalker,10.10.3.102,https://docs.microsoft.com/docs,GET,200,4579,6038,Normal
2024-03-07 12:04:34,ibailey,10.10.7.102,https://docs.microsoft.com/search,GET,404,1070,31167,Normal
2024-03-29 08:11:04,fmorgan,10.10.6.105,https://zoom.us/api,GET,200,1800,18177,Normal
2024-03-11 08:45:20,qkelly,10.10.9.102,https://trello.com/login,GET,200,4029,9960,Normal
2024-03-22 09:58:35,mbaker,10.10.4.101,https://github.com/docs,POST,200,3349,8328,Normal
2024-03-21 10:18:06,ecook,10.10.6.104,https://outlook.office365.com/docs,GET,404,3994,28491,Normal
2024-03-29 16:26:52,iwalker,10.10.3.102,https://zoom.us/search,POST,404,224,39797,Normal
2024-03-02 08:52:32,ocarter,10.10.4.103,https://teams.microsoft.com/api,GET,304,3398,45180,Normal
2024-03-19 12:05:45,asanchez,10.10.5.110,https://www.linkedin.com/,GET,200,2336,5043,Normal
2024-03-12 14:33:53,jrivera,10.10.7.103,https://portal.azure.com/login,POST,200,917,15180,Normal
2024-03-10 12:47:17,yedwards,10.10.5.108,https://stackoverflow.com/docs,GET,304,2162,9966,Normal
2024-03-30 13:16:11,iwalker,10.10.3.102,https://www.google.com/search,POST,200,454,22978,Normal
2024-03-07 11:53:47,lward,10.10.8.102,https://zoom.us/docs,GET,200,4899,12151,Normal
2024-03-03 13:13:18,fmorgan,10.10.6.105,https://teams.microsoft.com/search,POST,404,2078,27823,Normal
2024-03-21 10:36:25,pmitchell,10.10.4.104,https://www.salesforce.com/,POST,304,2187,17439,Normal
2024-03-28 13:38:08,jrivera,10.10.7.103,https://docs.microsoft.com/login,GET,304,2427,37718,Normal
2024-03-29 11:46:27,asanchez,10.10.5.110,https://www.google.com/search,POST,200,3271,8063,Normal
2024-03-04 10:03:00,nwood,10.10.8.104,https://teams.microsoft.com/docs,GET,200,4569,12613,Normal
2024-03-26 09:59:40,jscott,10.10.3.103,https://www.salesforce.com/search,POST,200,1756,6152,Normal
2024-03-25 15:14:55,nnelson,10.10.4.102,https://portal.azure.com/login,GET,304,3427,25313,Normal
2024-03-22 09:34:13,xcollins,10.10.5.107,https://www.salesforce.com/,POST,200,2593,14646,Normal
2024-03-27 10:29:49,xcollins,10.10.5.107,https://www.google.com/docs,GET,200,459,41980,Normal
2024-03-12 12:25:05,kcox,10.10.8.101,https://www.microsoft.com/login,GET,200,3900,28272,Normal
2024-03-22 09:56:04,ladams,10.10.3.105,https://www.linkedin.com/docs,GET,304,3297,15359,Normal
2024-03-12 11:55:24,mrichardson,10.10.8.103,https://www.salesforce.com/,GET,200,2505,16954,Normal
2024-03-10 11:35:38,dlee,10.10.2.104,https://docs.microsoft.com/,POST,404,3503,17302,Normal
2024-03-16 08:52:55,ecook,10.10.6.104,https://trello.com/search,GET,200,1612,29057,Normal
2024-03-12 16:25:45,nnelson,10.10.4.102,https://www.linkedin.com/login,GET,200,1239,22109,Normal
2024-03-19 17:51:19,tphillips,10.10.5.103,https://docs.microsoft.com/,GET,200,1280,24558,Normal
2024-03-22 08:41:15,mrichardson,10.10.8.103,https://zoom.us/docs,GET,304,1488,41865,Normal
2024-03-20 08:28:53,ocarter,10.10.4.103,https://github.com/,GET,304,1703,6731,Normal
2024-03-02 13:12:21,asanchez,10.10.5.110,https://www.linkedin.com/search,GET,200,570,21868,Normal
2024-03-18 14:35:00,tphillips,10.10.5.103,https://www.dropbox.com/,GET,200,3019,38722,Normal
2024-03-04 13:00:32,cwhite,10.10.2.103,https://teams.microsoft.com/api,GET,404,4092,17255,Normal
2024-03-28 10:54:33,vparker,10.10.5.105,https://github.com/,GET,304,1585,19261,Normal
2024-03-02 17:21:43,jscott,10.10.3.103,https://docs.microsoft.com/login,GET,200,4762,15734,Normal
2024-03-11 09:59:41,kjones,10.10.1.105,https://slack.com/api,GET,200,2544,41977,Normal
